loc,cyclomatic_complexity,num_functions,num_files_changed,issue_id,project_name,era,real_issue_type,defect_prone_strict
351,2.8181818181818183,22,1,HADOOP-1524,HADOOP,pre_ai,Bug,1
605,4.9523809523809526,21,1,HADOOP-1599,HADOOP,pre_ai,Bug,1
6634,2.7164750957854404,522,17,HADOOP-1597,HADOOP,pre_ai,New Feature,0
7419,2.911654135338346,532,10,HADOOP-1562,HADOOP,pre_ai,New Feature,0
54,1.6666666666666667,6,1,HADOOP-1134,HADOOP,pre_ai,New Feature,0
1051,3.888888888888889,54,1,HADOOP-1625,HADOOP,pre_ai,Bug,1
1050,3.888888888888889,54,1,HADOOP-1624,HADOOP,pre_ai,Bug,1
1284,2.8969072164948453,97,3,HADOOP-1084,HADOOP,pre_ai,Bug,1
1890,1.891566265060241,249,6,HADOOP-1620,HADOOP,pre_ai,Improvement,0
341,4.294117647058823,17,1,HADOOP-1623,HADOOP,pre_ai,Bug,1
457,4.275862068965517,29,1,HADOOP-1632,HADOOP,pre_ai,Bug,1
2868,2.936651583710407,221,3,HADOOP-1603,HADOOP,pre_ai,Bug,1
834,4.5,32,1,HADOOP-1587,HADOOP,pre_ai,Bug,1
1774,2.535483870967742,155,3,HADOOP-1619,HADOOP,pre_ai,Bug,1
1193,3.0126582278481013,79,1,HADOOP-1636,HADOOP,pre_ai,Bug,1
575,2.641509433962264,53,1,HADOOP-1647,HADOOP,pre_ai,Bug,1
2352,3.2176870748299318,147,3,HADOOP-1628,HADOOP,pre_ai,Test,0
5841,3.0933333333333333,450,7,HADOOP-999,HADOOP,pre_ai,Bug,1
773,2.358974358974359,78,2,HADOOP-1565,HADOOP,pre_ai,Bug,1
1786,3.3168316831683167,101,2,HADOOP-1610,HADOOP,pre_ai,Improvement,0
26,3.0,1,1,HADOOP-1553,HADOOP,pre_ai,Bug,1
760,3.488372093023256,43,1,HADOOP-1659,HADOOP,pre_ai,Bug,1
7724,2.9491803278688526,610,14,HADOOP-1463,HADOOP,pre_ai,Bug,1
1120,5.796296296296297,54,2,HADOOP-1665,HADOOP,pre_ai,Bug,1
1751,2.629032258064516,124,2,HADOOP-1651,HADOOP,pre_ai,Bug,1
5889,2.3904593639575973,566,10,HADOOP-932,HADOOP,pre_ai,Bug,1
3613,2.251366120218579,366,11,HADOOP-1621,HADOOP,pre_ai,Improvement,0
3742,3.4291666666666667,240,2,HADOOP-1680,HADOOP,pre_ai,Bug,1
223,1.5483870967741935,31,1,HADOOP-1568,HADOOP,pre_ai,New Feature,0
1048,6.361702127659575,47,1,HADOOP-1595,HADOOP,pre_ai,Improvement,0
960,1.8369565217391304,92,4,HADOOP-71,HADOOP,pre_ai,Bug,1
408,3.3703703703703702,27,1,HADOOP-1714,HADOOP,pre_ai,Bug,1
853,4.424242424242424,33,2,HADOOP-1663,HADOOP,pre_ai,Bug,1
2523,2.2420091324200913,219,4,HADOOP-1698,HADOOP,pre_ai,Bug,1
54,1.6666666666666667,6,1,HADOOP-1629,HADOOP,pre_ai,Test,0
1466,3.933333333333333,75,1,HADOOP-1712,HADOOP,pre_ai,Bug,1
825,2.8125,48,1,HADOOP-1270,HADOOP,pre_ai,Improvement,0
951,3.9375,48,1,HADOOP-1200,HADOOP,pre_ai,Bug,1
2066,3.368794326241135,141,1,HADOOP-1224,HADOOP,pre_ai,Bug,1
2078,2.9689922480620154,129,5,HADOOP-1324,HADOOP,pre_ai,Improvement,0
286,2.130434782608696,23,4,HADOOP-1310,HADOOP,pre_ai,Bug,1
2068,3.375886524822695,141,1,HADOOP-1255,HADOOP,pre_ai,Bug,1
6155,2.4329896907216493,485,13,HADOOP-1252,HADOOP,pre_ai,Bug,1
117,1.0,31,1,HADOOP-1160,HADOOP,pre_ai,Bug,1
3974,3.0166666666666666,300,4,HADOOP-1197,HADOOP,pre_ai,Bug,1
562,2.306122448979592,49,2,HADOOP-1344,HADOOP,pre_ai,Bug,1
134,2.0,16,2,HADOOP-1342,HADOOP,pre_ai,Improvement,0
458,2.1153846153846154,52,1,HADOOP-1345,HADOOP,pre_ai,Bug,1
4992,2.819095477386935,398,5,HADOOP-1343,HADOOP,pre_ai,Improvement,0
3839,3.6095617529880477,251,3,HADOOP-1353,HADOOP,pre_ai,Bug,1
3839,3.6095617529880477,251,3,HADOOP-1205,HADOOP,pre_ai,Bug,1
3839,3.6095617529880477,251,3,HADOOP-1354,HADOOP,pre_ai,Bug,1
3839,3.6095617529880477,251,3,HADOOP-1358,HADOOP,pre_ai,Bug,1
403,2.9375,32,1,HADOOP-1340,HADOOP,pre_ai,Improvement,0
91,1.4285714285714286,14,1,HADOOP-1355,HADOOP,pre_ai,Bug,1
567,4.7,20,1,HADOOP-1357,HADOOP,pre_ai,Bug,1
1443,2.6126126126126126,111,4,HADOOP-1363,HADOOP,pre_ai,Bug,1
1443,2.6126126126126126,111,4,HADOOP-1356,HADOOP,pre_ai,Bug,1
1443,2.6126126126126126,111,4,HADOOP-1368,HADOOP,pre_ai,Bug,1
2180,2.911949685534591,159,4,HADOOP-1369,HADOOP,pre_ai,Bug,1
2180,2.911949685534591,159,4,HADOOP-1361,HADOOP,pre_ai,Bug,1
514,3.1578947368421053,38,2,HADOOP-1359,HADOOP,pre_ai,Bug,1
773,2.0,75,2,HADOOP-1393,HADOOP,pre_ai,Bug,1
1787,2.637037037037037,135,4,HADOOP-1364,HADOOP,pre_ai,Bug,1
132,1.5909090909090908,22,1,HADOOP-1385,HADOOP,pre_ai,Bug,1
399,2.3095238095238093,42,1,HADOOP-1386,HADOOP,pre_ai,Bug,1
730,3.625,40,1,HADOOP-1407,HADOOP,pre_ai,Bug,1
113,2.3333333333333335,12,1,HADOOP-894,HADOOP,pre_ai,Improvement,0
1076,2.4456521739130435,92,4,HADOOP-1406,HADOOP,pre_ai,Bug,1
931,2.6,70,6,HADOOP-1413,HADOOP,pre_ai,Improvement,0
1942,2.75,192,6,HADOOP-1226,HADOOP,pre_ai,Bug,1
247,3.8,15,1,HADOOP-800,HADOOP,pre_ai,Improvement,0
131,2.272727272727273,11,1,HADOOP-1408,HADOOP,pre_ai,Improvement,0
110,1.0869565217391304,23,1,HADOOP-1427,HADOOP,pre_ai,Bug,1
417,2.4761904761904763,42,1,HADOOP-1435,HADOOP,pre_ai,Bug,1
11391,2.6670644391408116,838,26,HADOOP-1387,HADOOP,pre_ai,Bug,1
175,1.9285714285714286,14,1,HADOOP-1376,HADOOP,pre_ai,Improvement,0
1214,2.485148514851485,101,3,HADOOP-1411,HADOOP,pre_ai,Bug,1
514,3.6666666666666665,30,1,HADOOP-1429,HADOOP,pre_ai,Improvement,0
1700,3.0504201680672267,119,4,HADOOP-1242,HADOOP,pre_ai,Bug,1
1700,3.0504201680672267,119,4,HADOOP-1332,HADOOP,pre_ai,Bug,1
1395,3.2658227848101267,79,1,HADOOP-1452,HADOOP,pre_ai,Bug,1
1324,2.4096385542168677,83,2,HADOOP-1431,HADOOP,pre_ai,Bug,1
1395,3.2658227848101267,79,1,HADOOP-1461,HADOOP,pre_ai,Bug,1
3099,3.1552511415525113,219,2,HADOOP-1443,HADOOP,pre_ai,Bug,1
1736,3.5483870967741935,93,2,HADOOP-1446,HADOOP,pre_ai,Bug,1
4201,3.2412587412587412,286,5,HADOOP-1392,HADOOP,pre_ai,Bug,1
3654,2.3666666666666667,330,7,HADOOP-1412,HADOOP,pre_ai,Bug,1
646,6.7894736842105265,19,1,HADOOP-1479,HADOOP,pre_ai,Bug,1
102,1.4705882352941178,17,1,HADOOP-1311,HADOOP,pre_ai,Bug,1
458,2.1153846153846154,52,1,HADOOP-1450,HADOOP,pre_ai,Improvement,0
280,2.2857142857142856,21,3,HADOOP-1447,HADOOP,pre_ai,New Feature,0
10260,2.919165580182529,767,20,HADOOP-1414,HADOOP,pre_ai,Bug,1
1076,4.96078431372549,51,1,HADOOP-1469,HADOOP,pre_ai,New Feature,0
1009,2.8266666666666667,75,1,HADOOP-1396,HADOOP,pre_ai,Bug,1
82,3.0,4,1,HADOOP-1467,HADOOP,pre_ai,Improvement,0
741,3.5609756097560976,41,1,HADOOP-1457,HADOOP,pre_ai,Improvement,0
1383,3.1875,80,1,HADOOP-1472,HADOOP,pre_ai,Bug,1
403,2.9375,32,1,HADOOP-1234,HADOOP,pre_ai,Bug,1
297,2.9444444444444446,18,1,HADOOP-1482,HADOOP,pre_ai,Bug,1
4678,3.3758169934640523,306,5,HADOOP-1269,HADOOP,pre_ai,Bug,1
2160,3.4375,144,1,HADOOP-1300,HADOOP,pre_ai,Bug,1
247,1.393939393939394,33,2,HADOOP-1459,HADOOP,pre_ai,Bug,1
342,5.769230769230769,13,1,HADOOP-1493,HADOOP,pre_ai,Bug,1
1736,2.1923076923076925,130,4,HADOOP-1320,HADOOP,pre_ai,Improvement,0
1193,2.652173913043478,92,2,HADOOP-1372,HADOOP,pre_ai,Bug,1
1867,2.5246913580246915,162,4,HADOOP-1492,HADOOP,pre_ai,Bug,1
135,4.142857142857143,7,1,HADOOP-1442,HADOOP,pre_ai,Bug,1
785,5.868421052631579,38,1,HADOOP-1207,HADOOP,pre_ai,Bug,1
3136,2.1160409556313993,293,9,HADOOP-1193,HADOOP,pre_ai,Bug,1
247,3.8,15,1,HADOOP-1484,HADOOP,pre_ai,Improvement,0
2571,3.2099447513812156,181,2,HADOOP-1003,HADOOP,pre_ai,Improvement,0
1288,2.8777777777777778,90,2,HADOOP-1440,HADOOP,pre_ai,Improvement,0
739,1.7169811320754718,106,2,HADOOP-1453,HADOOP,pre_ai,Bug,1
235,1.5,34,2,HADOOP-1489,HADOOP,pre_ai,Bug,1
1288,2.289473684210526,114,5,HADOOP-339,HADOOP,pre_ai,New Feature,0
5652,2.3295964125560538,446,15,HADOOP-1462,HADOOP,pre_ai,Improvement,0
120,2.642857142857143,14,1,HADOOP-358,HADOOP,pre_ai,Bug,1
788,1.323076923076923,130,4,HADOOP-359,HADOOP,pre_ai,New Feature,0
1611,3.4047619047619047,84,9,HADOOP-355,HADOOP,pre_ai,Improvement,0
628,4.103448275862069,29,1,HADOOP-354,HADOOP,pre_ai,Bug,1
1616,3.1262135922330097,103,4,HADOOP-252,HADOOP,pre_ai,Improvement,0
1212,3.265625,64,7,HADOOP-361,HADOOP,pre_ai,Improvement,0
628,4.103448275862069,29,1,HADOOP-365,HADOOP,pre_ai,Bug,1
1616,3.1262135922330097,103,4,HADOOP-364,HADOOP,pre_ai,Bug,1
575,4.55,20,1,HADOOP-341,HADOOP,pre_ai,Improvement,0
366,2.0,36,4,HADOOP-307,HADOOP,pre_ai,Task,0
1238,3.473684210526316,76,1,HADOOP-347,HADOOP,pre_ai,New Feature,0
551,3.2,35,2,HADOOP-351,HADOOP,pre_ai,Wish,0
719,3.13953488372093,43,1,HADOOP-376,HADOOP,pre_ai,Bug,1
1107,2.040983606557377,122,2,HADOOP-381,HADOOP,pre_ai,New Feature,0
192,1.9523809523809523,21,1,HADOOP-384,HADOOP,pre_ai,Bug,1
4021,2.560126582278481,316,9,HADOOP-237,HADOOP,pre_ai,Improvement,0
1380,2.2262773722627736,137,4,HADOOP-344,HADOOP,pre_ai,Bug,1
74,5.0,3,1,HADOOP-383,HADOOP,pre_ai,Bug,1
350,2.9166666666666665,24,1,HADOOP-380,HADOOP,pre_ai,Bug,1
172,1.3181818181818181,22,1,HADOOP-387,HADOOP,pre_ai,Bug,1
1129,5.955555555555556,45,2,HADOOP-385,HADOOP,pre_ai,Bug,1
359,2.7941176470588234,34,1,HADOOP-302,HADOOP,pre_ai,Improvement,0
844,2.791044776119403,67,3,HADOOP-335,HADOOP,pre_ai,Improvement,0
2127,2.3694581280788176,203,8,HADOOP-321,HADOOP,pre_ai,Improvement,0
1239,3.52,75,1,HADOOP-386,HADOOP,pre_ai,New Feature,0
2359,3.0853658536585367,164,4,HADOOP-362,HADOOP,pre_ai,Bug,1
2238,3.1357142857142857,140,6,HADOOP-375,HADOOP,pre_ai,Bug,1
361,2.742857142857143,35,1,HADOOP-393,HADOOP,pre_ai,Bug,1
376,2.58974358974359,39,1,HADOOP-377,HADOOP,pre_ai,Bug,1
379,2.55,40,1,HADOOP-345,HADOOP,pre_ai,Improvement,0
459,3.3461538461538463,26,1,HADOOP-409,HADOOP,pre_ai,Improvement,0
1371,3.5365853658536586,82,2,HADOOP-392,HADOOP,pre_ai,Improvement,0
437,3.4545454545454546,33,2,HADOOP-369,HADOOP,pre_ai,New Feature,0
2666,2.665,200,10,HADOOP-396,HADOOP,pre_ai,Improvement,0
1910,3.141732283464567,127,4,HADOOP-410,HADOOP,pre_ai,Improvement,0
459,3.323529411764706,34,1,HADOOP-226,HADOOP,pre_ai,Bug,1
135,3.7142857142857144,7,1,HADOOP-415,HADOOP,pre_ai,Bug,1
1729,2.835714285714286,140,4,HADOOP-427,HADOOP,pre_ai,Bug,1
77,6.333333333333333,3,1,HADOOP-426,HADOOP,pre_ai,Bug,1
1914,1.7427385892116183,241,10,HADOOP-412,HADOOP,pre_ai,New Feature,0
1531,2.8119658119658117,117,3,HADOOP-400,HADOOP,pre_ai,Bug,1
15,2.0,1,1,HADOOP-434,HADOOP,pre_ai,Bug,1
361,2.742857142857143,35,1,HADOOP-453,HADOOP,pre_ai,Bug,1
948,2.8656716417910446,67,3,HADOOP-324,HADOOP,pre_ai,Bug,1
361,2.742857142857143,35,1,HADOOP-455,HADOOP,pre_ai,Bug,1
2333,2.8620689655172415,174,7,HADOOP-456,HADOOP,pre_ai,New Feature,0
360,2.13953488372093,43,2,HADOOP-322,HADOOP,pre_ai,New Feature,0
46,1.4166666666666667,12,1,HADOOP-176,HADOOP,pre_ai,Bug,1
2501,1.980952380952381,210,19,HADOOP-450,HADOOP,pre_ai,Improvement,0
73,2.5714285714285716,7,1,HADOOP-473,HADOOP,pre_ai,Bug,1
1443,2.0238095238095237,168,11,HADOOP-421,HADOOP,pre_ai,Bug,1
500,2.574468085106383,47,1,HADOOP-281,HADOOP,pre_ai,Bug,1
1781,2.347826086956522,138,5,HADOOP-54,HADOOP,pre_ai,Improvement,0
882,2.324675324675325,77,2,HADOOP-486,HADOOP,pre_ai,Improvement,0
410,2.6341463414634148,41,1,HADOOP-463,HADOOP,pre_ai,Improvement,0
1465,3.278481012658228,79,7,HADOOP-437,HADOOP,pre_ai,Improvement,0
299,1.903225806451613,31,2,HADOOP-460,HADOOP,pre_ai,Bug,1
2186,2.3779904306220097,209,6,HADOOP-419,HADOOP,pre_ai,Bug,1
433,2.590909090909091,44,1,HADOOP-196,HADOOP,pre_ai,Bug,1
428,2.5681818181818183,44,1,HADOOP-501,HADOOP,pre_ai,Bug,1
1675,3.2181818181818183,110,5,HADOOP-488,HADOOP,pre_ai,Improvement,0
450,3.7857142857142856,28,1,HADOOP-424,HADOOP,pre_ai,Bug,1
1748,2.784,125,4,HADOOP-408,HADOOP,pre_ai,Wish,0
1653,3.5168539325842696,89,9,HADOOP-499,HADOOP,pre_ai,Improvement,0
301,1.5476190476190477,42,1,HADOOP-320,HADOOP,pre_ai,Bug,1
213,2.6818181818181817,22,2,HADOOP-507,HADOOP,pre_ai,Bug,1
801,3.240740740740741,54,1,HADOOP-286,HADOOP,pre_ai,Bug,1
844,3.0892857142857144,56,2,HADOOP-312,HADOOP,pre_ai,Improvement,0
1598,3.265957446808511,94,3,HADOOP-497,HADOOP,pre_ai,New Feature,0
623,3.676470588235294,34,3,HADOOP-517,HADOOP,pre_ai,Bug,1
1803,2.0578034682080926,173,7,HADOOP-441,HADOOP,pre_ai,New Feature,0
441,3.7142857142857144,28,1,HADOOP-523,HADOOP,pre_ai,Bug,1
182,3.0588235294117645,17,1,HADOOP-521,HADOOP,pre_ai,Bug,1
884,2.422222222222222,90,2,HADOOP-1,HADOOP,pre_ai,Task,0
2804,2.026315789473684,304,11,HADOOP-474,HADOOP,pre_ai,Improvement,0
229,2.357142857142857,14,4,HADOOP-25,HADOOP,pre_ai,Improvement,0
60,2.4,5,1,HADOOP-28,HADOOP,pre_ai,Bug,1
676,1.5571428571428572,70,14,HADOOP-20,HADOOP,pre_ai,Improvement,0
198,3.3125,16,1,HADOOP-30,HADOOP,pre_ai,Improvement,0
936,2.142857142857143,91,5,HADOOP-37,HADOOP,pre_ai,New Feature,0
676,1.8666666666666667,90,4,HADOOP-38,HADOOP,pre_ai,Improvement,0
250,2.347826086956522,23,1,HADOOP-49,HADOOP,pre_ai,Improvement,0
168,2.9166666666666665,12,1,HADOOP-41,HADOOP,pre_ai,Improvement,0
249,1.6451612903225807,31,2,HADOOP-40,HADOOP,pre_ai,Bug,1
2581,3.2620320855614975,187,6,HADOOP-16,HADOOP,pre_ai,Bug,1
5214,2.1499051233396584,527,45,HADOOP-22,HADOOP,pre_ai,Bug,1
205,1.7241379310344827,29,1,HADOOP-57,HADOOP,pre_ai,Bug,1
606,3.2857142857142856,42,1,HADOOP-66,HADOOP,pre_ai,Bug,1
308,4.0,20,1,HADOOP-77,HADOOP,pre_ai,Bug,1
277,2.2857142857142856,21,1,HADOOP-78,HADOOP,pre_ai,Bug,1
1715,3.3389830508474576,118,5,HADOOP-26,HADOOP,pre_ai,Bug,1
573,2.8125,48,2,HADOOP-79,HADOOP,pre_ai,Improvement,0
260,3.0434782608695654,23,1,HADOOP-82,HADOOP,pre_ai,Bug,1
780,2.282608695652174,92,3,HADOOP-81,HADOOP,pre_ai,Bug,1
89,6.666666666666667,3,1,HADOOP-93,HADOOP,pre_ai,Bug,1
597,2.2745098039215685,51,2,HADOOP-86,HADOOP,pre_ai,Bug,1
637,2.262295081967213,61,1,HADOOP-87,HADOOP,pre_ai,Improvement,0
368,1.78,50,3,HADOOP-80,HADOOP,pre_ai,New Feature,0
200,3.375,16,1,HADOOP-97,HADOOP,pre_ai,Bug,1
261,3.0434782608695654,23,1,HADOOP-45,HADOOP,pre_ai,Improvement,0
508,2.5277777777777777,36,2,HADOOP-44,HADOOP,pre_ai,New Feature,0
609,3.3095238095238093,42,1,HADOOP-83,HADOOP,pre_ai,Bug,1
1155,1.475,80,3,HADOOP-3,HADOOP,pre_ai,Bug,1
569,2.7555555555555555,45,1,HADOOP-98,HADOOP,pre_ai,Bug,1
898,1.8,115,6,HADOOP-46,HADOOP,pre_ai,New Feature,0
552,2.717948717948718,39,1,HADOOP-19,HADOOP,pre_ai,Bug,1
445,3.4193548387096775,31,1,HADOOP-101,HADOOP,pre_ai,New Feature,0
2227,2.011583011583012,259,11,HADOOP-52,HADOOP,pre_ai,Bug,1
455,2.0344827586206895,58,3,HADOOP-67,HADOOP,pre_ai,Improvement,0
607,3.3095238095238093,42,1,HADOOP-84,HADOOP,pre_ai,Bug,1
568,1.7317073170731707,82,3,HADOOP-33,HADOOP,pre_ai,Improvement,0
30,1.5,2,1,HADOOP-110,HADOOP,pre_ai,Bug,1
9,1.0,2,1,HADOOP-103,HADOOP,pre_ai,Improvement,0
580,3.1904761904761907,42,1,HADOOP-107,HADOOP,pre_ai,Bug,1
583,2.7555555555555555,45,1,HADOOP-100,HADOOP,pre_ai,Bug,1
804,4.0,49,1,HADOOP-102,HADOOP,pre_ai,Bug,1
232,1.2363636363636363,55,1,HADOOP-117,HADOOP,pre_ai,Bug,1
432,1.6153846153846154,65,2,HADOOP-125,HADOOP,pre_ai,Bug,1
469,2.7,40,2,HADOOP-116,HADOOP,pre_ai,Improvement,0
243,1.6388888888888888,36,1,HADOOP-112,HADOOP,pre_ai,Bug,1
413,2.0555555555555554,54,2,HADOOP-126,HADOOP,pre_ai,Bug,1
1718,2.7241379310344827,145,5,HADOOP-92,HADOOP,pre_ai,Bug,1
1159,3.707692307692308,65,2,HADOOP-128,HADOOP,pre_ai,Bug,1
3274,2.4871794871794872,312,12,HADOOP-51,HADOOP,pre_ai,New Feature,0
1094,2.9135802469135803,81,2,HADOOP-144,HADOOP,pre_ai,Improvement,0
2069,3.0993377483443707,151,5,HADOOP-118,HADOOP,pre_ai,Bug,1
235,1.5365853658536586,41,1,HADOOP-139,HADOOP,pre_ai,Bug,1
200,3.0,13,1,HADOOP-114,HADOOP,pre_ai,Improvement,0
1050,3.3114754098360657,61,3,HADOOP-134,HADOOP,pre_ai,Bug,1
871,2.352112676056338,71,4,HADOOP-133,HADOOP,pre_ai,Bug,1
634,3.5531914893617023,47,2,HADOOP-142,HADOOP,pre_ai,Improvement,0
1472,3.1153846153846154,104,3,HADOOP-148,HADOOP,pre_ai,New Feature,0
1088,2.6666666666666665,84,3,HADOOP-138,HADOOP,pre_ai,Improvement,0
163,1.7272727272727273,22,1,HADOOP-151,HADOOP,pre_ai,Bug,1
868,3.980392156862745,51,1,HADOOP-69,HADOOP,pre_ai,Bug,1
7928,2.270440251572327,795,39,HADOOP-129,HADOOP,pre_ai,Improvement,0
1255,3.1382978723404253,94,3,HADOOP-150,HADOOP,pre_ai,Improvement,0
3151,2.924778761061947,226,9,HADOOP-157,HADOOP,pre_ai,Bug,1
449,3.5483870967741935,31,1,HADOOP-154,HADOOP,pre_ai,Bug,1
912,3.8333333333333335,54,1,HADOOP-162,HADOOP,pre_ai,Bug,1
530,2.6666666666666665,39,1,HADOOP-160,HADOOP,pre_ai,Bug,1
162,3.6153846153846154,13,1,HADOOP-166,HADOOP,pre_ai,Improvement,0
110,6.0,3,1,HADOOP-169,HADOOP,pre_ai,Bug,1
751,1.5777777777777777,90,13,HADOOP-132,HADOOP,pre_ai,New Feature,0
627,3.4130434782608696,46,2,HADOOP-173,HADOOP,pre_ai,Improvement,0
4215,2.6239782016348774,367,12,HADOOP-170,HADOOP,pre_ai,Improvement,0
271,2.5217391304347827,23,1,HADOOP-174,HADOOP,pre_ai,Bug,1
798,2.9454545454545453,55,3,HADOOP-178,HADOOP,pre_ai,Improvement,0
669,3.297872340425532,47,1,HADOOP-183,HADOOP,pre_ai,Bug,1
552,2.7435897435897436,39,1,HADOOP-186,HADOOP,pre_ai,Bug,1
2269,2.0084388185654007,237,12,HADOOP-167,HADOOP,pre_ai,Improvement,0
271,2.5217391304347827,23,1,HADOOP-188,HADOOP,pre_ai,Bug,1
283,2.5,12,3,HADOOP-187,HADOOP,pre_ai,Test,0
675,2.72,50,1,HADOOP-185,HADOOP,pre_ai,Bug,1
64,1.3,20,2,HADOOP-850,HADOOP,pre_ai,Improvement,0
600,5.7272727272727275,33,1,HADOOP-628,HADOOP,pre_ai,Bug,1
2348,2.645714285714286,175,4,HADOOP-804,HADOOP,pre_ai,Improvement,0
237,3.0833333333333335,12,3,HADOOP-371,HADOOP,pre_ai,Improvement,0
538,1.5535714285714286,56,2,HADOOP-846,HADOOP,pre_ai,Bug,1
1784,3.6724137931034484,116,1,HADOOP-681,HADOOP,pre_ai,New Feature,0
1104,3.121212121212121,66,1,HADOOP-840,HADOOP,pre_ai,Bug,1
1266,1.3202614379084967,153,15,HADOOP-525,HADOOP,pre_ai,Improvement,0
510,2.0508474576271185,59,2,HADOOP-857,HADOOP,pre_ai,Bug,1
826,2.8266666666666667,75,4,HADOOP-619,HADOOP,pre_ai,Improvement,0
407,1.7352941176470589,34,1,HADOOP-863,HADOOP,pre_ai,Bug,1
1052,3.1641791044776117,67,1,HADOOP-600,HADOOP,pre_ai,Bug,1
123,6.333333333333333,3,1,HADOOP-864,HADOOP,pre_ai,Bug,1
271,4.538461538461538,13,1,HADOOP-866,HADOOP,pre_ai,Bug,1
405,1.7352941176470589,34,1,HADOOP-868,HADOOP,pre_ai,Bug,1
3077,3.0386473429951693,207,5,HADOOP-815,HADOOP,pre_ai,Bug,1
251,1.6388888888888888,36,1,HADOOP-865,HADOOP,pre_ai,Bug,1
273,3.9285714285714284,14,2,HADOOP-873,HADOOP,pre_ai,Bug,1
262,1.7222222222222223,36,1,HADOOP-880,HADOOP,pre_ai,Bug,1
137,4.142857142857143,7,1,HADOOP-879,HADOOP,pre_ai,Bug,1
559,2.1914893617021276,47,5,HADOOP-851,HADOOP,pre_ai,New Feature,0
1562,1.9015544041450778,193,6,HADOOP-781,HADOOP,pre_ai,Bug,1
3582,3.2470588235294118,255,5,HADOOP-842,HADOOP,pre_ai,Improvement,0
937,3.253968253968254,63,1,HADOOP-757,HADOOP,pre_ai,Bug,1
1112,3.1515151515151514,66,1,HADOOP-890,HADOOP,pre_ai,Improvement,0
1019,3.433333333333333,60,6,HADOOP-852,HADOOP,pre_ai,New Feature,0
2308,2.792682926829268,164,8,HADOOP-801,HADOOP,pre_ai,Improvement,0
75,1.75,8,1,HADOOP-886,HADOOP,pre_ai,Bug,1
1940,3.2447552447552446,143,3,HADOOP-898,HADOOP,pre_ai,Bug,1
5021,2.4273858921161824,482,10,HADOOP-855,HADOOP,pre_ai,Bug,1
395,2.7096774193548385,31,1,HADOOP-905,HADOOP,pre_ai,Bug,1
949,3.1515151515151514,66,1,HADOOP-902,HADOOP,pre_ai,Bug,1
499,3.56,25,1,HADOOP-830,HADOOP,pre_ai,Improvement,0
336,1.7941176470588236,34,6,HADOOP-916,HADOOP,pre_ai,Bug,1
595,2.278688524590164,61,3,HADOOP-901,HADOOP,pre_ai,Bug,1
1112,3.1515151515151514,66,1,HADOOP-912,HADOOP,pre_ai,Bug,1
50,1.2,5,1,HADOOP-920,HADOOP,pre_ai,Bug,1
1603,1.748792270531401,207,14,HADOOP-735,HADOOP,pre_ai,Bug,1
272,1.6428571428571428,28,1,HADOOP-758,HADOOP,pre_ai,Bug,1
1934,3.604651162790698,129,1,HADOOP-659,HADOOP,pre_ai,Improvement,0
1292,2.975206611570248,121,3,HADOOP-909,HADOOP,pre_ai,Bug,1
1726,2.329113924050633,158,1,HADOOP-732,HADOOP,pre_ai,New Feature,0
3993,2.386934673366834,398,8,HADOOP-726,HADOOP,pre_ai,Improvement,0
344,1.489795918367347,49,1,HADOOP-929,HADOOP,pre_ai,Bug,1
100,3.75,4,1,HADOOP-935,HADOOP,pre_ai,Bug,1
1112,3.1515151515151514,66,1,HADOOP-936,HADOOP,pre_ai,Improvement,0
455,3.5483870967741935,31,1,HADOOP-856,HADOOP,pre_ai,Bug,1
1992,2.13302752293578,218,6,HADOOP-731,HADOOP,pre_ai,Bug,1
2053,2.3404255319148937,188,3,HADOOP-602,HADOOP,pre_ai,Improvement,0
1259,2.481818181818182,110,3,HADOOP-227,HADOOP,pre_ai,Bug,1
3063,2.808219178082192,219,9,HADOOP-949,HADOOP,pre_ai,Bug,1
974,3.1940298507462686,67,1,HADOOP-922,HADOOP,pre_ai,Bug,1
408,2.71875,32,1,HADOOP-961,HADOOP,pre_ai,New Feature,0
1259,2.481818181818182,110,3,HADOOP-959,HADOOP,pre_ai,Bug,1
1117,3.1666666666666665,66,1,HADOOP-934,HADOOP,pre_ai,Bug,1
3255,3.1782608695652175,230,4,HADOOP-937,HADOOP,pre_ai,Bug,1
488,2.1956521739130435,46,3,HADOOP-549,HADOOP,pre_ai,Bug,1
866,3.1454545454545455,55,2,HADOOP-963,HADOOP,pre_ai,Improvement,0
884,2.5538461538461537,65,7,HADOOP-788,HADOOP,pre_ai,Improvement,0
499,3.56,25,1,HADOOP-964,HADOOP,pre_ai,Bug,1
387,2.642857142857143,28,1,HADOOP-967,HADOOP,pre_ai,New Feature,0
1071,3.176470588235294,68,1,HADOOP-969,HADOOP,pre_ai,Bug,1
570,4.8,20,1,HADOOP-862,HADOOP,pre_ai,Improvement,0
120,2.0,10,1,HADOOP-965,HADOOP,pre_ai,Bug,1
147,2.6363636363636362,11,1,HADOOP-309,HADOOP,pre_ai,Bug,1
1726,2.329113924050633,158,1,HADOOP-976,HADOOP,pre_ai,Bug,1
2641,2.377880184331797,217,3,HADOOP-917,HADOOP,pre_ai,Bug,1
1122,3.196969696969697,66,1,HADOOP-984,HADOOP,pre_ai,Bug,1
2312,3.4802631578947367,152,1,HADOOP-987,HADOOP,pre_ai,Bug,1
